Group,Subgroup,Field,Description,Data Type,File,ClassificationType,Needed in Import,Obs
Habitats and Ecology,Life History,ReproductivePeriodicity.value,Reproductive Periodicity,Short Text,allfields.csv,,,
Habitats and Ecology,Life History,AvgAnnualFecundity.fecundity,Average Annual Fecundity or Litter Size,Short Text,allfields.csv,,,
Habitats and Ecology,Life History,PopulationIncreaseRate.narrative,Annual Rate of Population Increase,Long Text/Narrative,allfields.csv,,,
Habitats and Ecology,Life History,NaturalMortality.value,Natural Mortality,Short Text,allfields.csv,,,
Habitats and Ecology,Movement Patterns,MovementPatterns.pattern,Movement Patterns,Single Select,allfields.csv,,,
Habitats and Ecology,Movement Patterns,Congregatory.value,Congregatory,Single Select,allfields.csv,,,
Habitats and Ecology,Systems,System.value,"System (can have more than one value, separated by pipes (""|""))",Multiple Select,assessments.csv,YES,YES,
Habitats and Ecology,Plant Specific,CropWildRelative.isRelative,Wild relative of a crop?,Single Select,allfields.csv,,,
Habitats and Ecology,Plant Specific,PlantGrowthForms.PlantGrowthFormsSubfield.PlantGrowthFormsLookup,"Selected Coding Option i.e. the Code for the Plants e.g. for Tree - Large , its TL. See the list if not clear",Single Select,plantspecific.csv,,YES,
Habitats and Ecology,Plant Specific,PlantGrowthForms.PlantGrowthFormsSubfield.PlantGrowthFormsName,Provide the description here if you have it e.g. Tree - Large,Short text,plantspecific.csv,,CONDITIONAL,
Use and Trade,General Use and Trade Information,NotUtilized.isNotUtilized,Species not utilized,Boolean,allfields.csv,,,
Use and Trade,General Use and Trade Information,UseTradeNoInformation.value,No use/trade information for this species,Boolean,allfields.csv,,,
Use and Trade,General Use and Trade Information,UseTradeDocumentation.value,General notes regarding trade and use of this species,Long Text/Narrative,assessments.csv,,RECOMMENDED,
Use and Trade,General Use and Trade Information,UTLocalLivelihood.subsistence,"Subsistence. This field can take the following values: 1 (meaning ""Yes""), 2 (meaning ""No""), or 3 (meaning ""Unknown"")",Boolean Unknown,allfields.csv,,,
Use and Trade,General Use and Trade Information,UTLocalLivelihood.subsistenceRationale,Rationale,Long Text/Narrative,allfields.csv,,,
Use and Trade,General Use and Trade Information,UTLocalLivelihood.localcommercial,"Local Commercial. This field can take the following values: 1 (meaning ""Yes""), 2 (meaning ""No""), or 3 (meaning ""Unknown"")",Boolean Unknown,allfields.csv,,,
Use and Trade,General Use and Trade Information,UTLocalLivelihood.localcommercialDetail,Further detail including information on economic value if available,Long Text/Narrative,allfields.csv,,,
Use and Trade,General Use and Trade Information,UTNatlCommercialValue.value,"National Commercial Value. This field can take the following values: 1 (meaning ""Yes""), 2 (meaning ""No""), or 3 (meaning ""Unknown"")",Boolean Unknown,allfields.csv,,,
Use and Trade,General Use and Trade Information,UTIntlCommercialValue.value,"International Commercial Value. This field can take the following values: 1 (meaning ""Yes""), 2 (meaning ""No""), or 3 (meaning ""Unknown"")",Boolean Unknown,allfields.csv,,,
Use and Trade,Selections for End Use,UTEndUse.UTEndUseSubfield.UTEndUseLookup,Selected Coding Option,Single Select,usetrade.csv,YES,RECOMMENDED,
Use and Trade,Selections for End Use,UTEndUse.UTEndUseSubfield.UTEndUseName,Provide the description here if you have it e.g. Food - animal,Short Text,usetrade.csv,,,
Use and Trade,Selections for End Use,UTEndUse.UTEndUseSubfield.international,International,Boolean,usetrade.csv,,,
Use and Trade,Selections for End Use,UTEndUse.UTEndUseSubfield.national,National,Boolean,usetrade.csv,,,
Use and Trade,Selections for End Use,UTEndUse.UTEndUseSubfield.other,Other (please specify),Short Text,usetrade.csv,,,
Use and Trade,Selections for End Use,UTEndUse.UTEndUseSubfield.subsistence,Subsistence,Boolean,usetrade.csv,,,
Use and Trade,Trends,UTCaptiveHarvest.value,"Is there harvest from captive/cultivated sources of this species? This field can take the following values: 1 (meaning ""Yes""), 2 (meaning ""No""), or 3 (meaning ""Unknown"")",Boolean Unknown,allfields.csv,,,
Use and Trade,Trends,TrendInWildOfftake.value,Trend in level of total offtake from wild sources,Single Select,allfields.csv,,,
Use and Trade,Trends,TrendInDomesticOfftake.value,Trend in level of total offtake from domesticated sources,Single Select,allfields.csv,,,
Use and Trade,Trends,UTHarvestTrendComments.narrative,Harvest Trend Comments,Long Text/Narrative,allfields.csv,,,
Use and Trade,Non-consumptive,NonConsumptiveUse.isNonConsumptiveUse,Non-consumptive use of the species?,Boolean,allfields.csv,,,
Use and Trade,Non-consumptive,NonConsumptiveUseDescription.narrative,Explanation of non-consumptive use:,Long Text/Narrative,allfields.csv,,,
Use and Trade,Livelihoods,Livelihoods.noInfo,No Livelihood Information,Boolean,allfields.csv,,,
Threats,Documentation,ThreatsDocumentation.value,Threats Information.This is required for all the assessments apart from Least Concern (LC),Long Text/Narrative,assessments.csv,,YES,
Threats,Coded Threats,NoThreats.noThreats,"No past, ongoing, or future threats exist to this species.",Boolean,allfields.csv,,YES,either NoThreats or Classification provided
Threats,Coded Threats,ThreatsUnknown.value,The threats to this species are unknown.,Boolean,allfields.csv,,YES,
Threats,Coded Threats,Threats.ThreatsSubfield.ThreatsLookup,"Selected Coding Option, e.g. 9.4",Single Select,threats.csv,YES,YES,
Threats,Coded Threats,Threats.ThreatsSubfield.ThreatsName,"Threats Description, e.g. Garbage & solid waste",Short Text,threats.csv,,CONDITIONAL,
Threats,Coded Threats,Threats.ThreatsSubfield.timing,Timing,Single Select,threats.csv,,YES,
Threats,Coded Threats,Threats.ThreatsSubfield.scope,Scope,Single Select,threats.csv,,,
Threats,Coded Threats,Threats.ThreatsSubfield.severity,Severity,Single Select,threats.csv,,,
Threats,Coded Threats,Threats.ThreatsSubfield.StressesSubfield.stress,The stresses associated to the Threat; the codes only here,Multiple Select,threats.csv,YES - but should work as a Multiple Select. There can be multiple stresses for a Threat. Please separate multiple stresses by a |,,"Note: will need to be handled as a special case, most likely"
Threats,Coded Threats,Threats.ThreatsSubfield.StressesSubfield.stressdesc,The descriptive part,Multiple Select,threats.csv,,,
Threats,Coded Threats,Threats.ThreatsSubfield.ancestry,"For IAS Taxa, Mammals only",Single Select,threats.csv,,,
Threats,Coded Threats,Threats.ThreatsSubfield.ias,"Applies to threats 8.1.2, 8.2.2, 8.4.2, 8.5.2 - you need to provide the name of the species else it will fail",Multiple Select,threats.csv,"YES - but should work as a Multiple Select. There can be multiple ias (Invasives) for a Threat. Please separate multiple stresses by a ""|""",CONDITIONAL,"Note: will need to be handled as a special case, most likely"
Threats,Coded Threats,Threats.ThreatsSubfield.internationalTrade,"Applies to threats 5.1.1, 5.2.1, 5.3.1, 5.3.2, 5.4.1, 5.4.2",Single Select,threats.csv,,CONDITIONAL,
Threats,Coded Threats,Threats.ThreatsSubfield.text,"Applies to unspecified 8.x.1 threats (8.1.1, 8.2.1, 8.4.1, 8.5.1)",Short Text,threats.csv,,CONDITIONAL,
Threats,Coded Threats,Threats.ThreatsSubfield.virus,Applies to threat 8.5.2,Multiple Select,threats.csv,"There can be multiple viruses for a Threat. Please separate by a ""|""",CONDITIONAL,
Conservation,Documentation,ConservationActionsDocumentation.narrative,Conservation Actions Information,Long Text/Narrative,assessments.csv,,RECOMMENDED,
Conservation,In-Place,InPlaceResearchRecoveryPlan.value,Action Recovery Plan,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceResearchRecoveryPlan.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceResearchMonitoringScheme.value,Systematic monitoring scheme,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceResearchMonitoringScheme.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionSitesIdentified.value,Conservation sites identified,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionSitesIdentified.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionInPA.value,Occur in at least one PA,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionInPA.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionPercentProtected.value,Percentage of population protected by PAs (0-100),Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionPercentProtected.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionAreaPlanned.value,Area based regional management plan,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionAreaPlanned.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionInvasiveControl.value,Invasive species control or prevention,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceLandWaterProtectionInvasiveControl.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceSpeciesManagementHarvestPlan.value,Harvest management plan,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceSpeciesManagementHarvestPlan.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceSpeciesManagementReintroduced.value,Successfully reintroduced or introduced benignly,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceSpeciesManagementReintroduced.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceSpeciesManagementExSitu.value,Subject to ex-situ conservation,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceSpeciesManagementExSitu.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceEducationSubjectToPrograms.value,Subject to recent education and awareness programmes,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceEducationSubjectToPrograms.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceEducationInternationalLegislation.value,Included in international legislation,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceEducationInternationalLegislation.note,Note,Short Text,allfields.csv,,,
Conservation,In-Place,InPlaceEducationControlled.value,Subject to any international management/trade controls,Single Select,allfields.csv,,,
Conservation,In-Place,InPlaceEducationControlled.note,Note,Short Text,allfields.csv,,,
Conservation,Conservation Needed,ConservationActions.ConservationActionsSubfield.ConservationActionsLookup,"Selected Coding Option, e.g. 1.1",Single Select,conservationneeded.csv,YES,RECOMMENDED,
Conservation,Conservation Needed,ConservationActions.ConservationActionsSubfield.ConservationActionsName,"Description, e.g. Site/area protection",Short Text,conservationneeded.csv,,CONDITIONAL,
Conservation,Conservation Needed,ConservationActions.ConservationActionsSubfield.note,Note,Short Text,conservationneeded.csv,,,
Conservation,Research Needed,Research.ResearchSubfield.ResearchLookup,"Selected Coding Option, 1.5",Single Select,researchneeded.csv,YES,YES,
Conservation,Research Needed,Research.ResearchSubfield.ResearchName,"Description, e.g. Research -> Threats",Short Text,researchneeded.csv,,CONDITIONAL,
Conservation,Research Needed,Research.ResearchSubfield.note,Note,Short Text,researchneeded.csv,,,
Red List Assessment,Red List Status,RedListCriteria.critVersion,Red List Criteria Version - see http://api-dev.iucnsis.org/lookups/redlistcriteria_critversionlookup/all,Single Select,assessments.csv,,YES,
Red List Assessment,Red List Status,RedListCriteria.isManual,Should always be true,Boolean,assessments.csv,,YES,
Red List Assessment,Red List Status,RedListCriteria.manualCategory,"The Red List assessment Category value. They should take one of the values : CR, DD, EN, EW, EX,LC,NE,NR,NT,VU",Short Text,assessments.csv,,YES,
Red List Assessment,Red List Status,RedListCriteria.manualCriteria,"A tokenised Red List assessment criteria string. This must comprise of individual criteria tokens, separated by commas. For example, the following criteria string: ""B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)"" should be represented as follows: ""B1a,B1bii,B1biii,B1biv,B1bv,B2a,B2bii,B2biii,B2biv,B2bv"". You may also use the pipe character (|) to delimit criteria tokens, for example: ""B1a|B1bii|B1biii|B1biv|B1bv|B2a|B2bii|B2biii|B2biv|B2bv"". Note: this field takes precedence over RedListCriteria.manualCriteriaString. If both are provided, only RedListCriteria.manualCriteria is considered.",Short Text,assessments.csv,,CONDITIONAL,"Only required if CR, EN, VU"
Red List Assessment,Red List Status,RedListCriteria.manualCriteriaString,"A literal Red List assessment criteria string. This should only be used in cases where it is impractical to provide criteria tokens via the RedListCriteria.manualCriteria field. Example: ""B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)"". This field is ignored when RedListCriteria.manualCriteria is present.",Short Text,assessments.csv,,CONDITIONAL,"Only required if CR, EN, VU"
Red List Assessment,Red List Status,RedListCriteria.possiblyExtinct,"Possibly Extinct - should be TRUE or FALSE. It will be FALSE by default, and a TRUE value will only be accepted if TRUE is provided",Boolean,assessments.csv,,CONDITIONAL,
Red List Assessment,Red List Status,RedListCriteria.possiblyExtinctCandidate,"Possibly Extinct in the Wild - should be TRUE or FALSE. It will be FALSE by default, and a TRUE value will only be accepted if TRUE is provided",Boolean,assessments.csv,,CONDITIONAL,
Red List Assessment,Red List Status,RedListCriteria.yearLastSeen,"Date Last Seen (only for EX, EW, or Possibly EX species): (NOTE: Year format)",Short Text,assessments.csv,,CONDITIONAL,
Red List Assessment,Red List Status,RedListCriteria.dataDeficientReason,"Reason for Data deficiency, either Provenance or Taxonomic - for DD species only",Multiple Select,assessments.csv,,CONDITIONAL,
Red List Assessment,Assessment Information,RedListAssessmentDate.value,Date of Assessment (dd/mm/yyyy e.g 25/12/2014),Date,assessments.csv,,YES,
Red List Assessment,Assessment Rationale,RedListRationale.value,Rationale for the Red List Assessment,Long Text/Narrative,assessments.csv,,YES,
Red List Assessment,Reasons for Change,RedListReasonsForChange.type,Reason(s) for Change in Red List Category from the Previous Assessment,Single Select,assessments.csv,,,only if the species has been re-assessed and was previously assessed using version 2.1 or higher
Red List Assessment,Reasons for Change,RedListReasonsForChange.timeframe,Reason:,Single Select,assessments.csv,,,
Red List Assessment,Reasons for Change,RedListReasonsForChange.changeReasons,Reason(s):,Multiple Select,assessments.csv,,,
Red List Assessment,Reasons for Change,RedListReasonsForChange.otherReason,Please Specify:,Short Text,assessments.csv,,,
Red List Assessment,Reasons for Change,RedListReasonsForChange.catCritChanges,Reason:,Single Select,assessments.csv,,,
Red List Assessment,Reasons for Change,ReasonForChangeJustification.narrative,Reason for change justification field,Long Text/Narrative,assessments.csv,,,
Red List Assessment,Assessment language,Language.value,"The language of the assessment. For a list of valid options, please visit http://connect.iucnredlist.org/sis_lookups and search for ""language.value"". By default, this should be ""English"".",Single Select,assessments.csv,,YES,
References,NA,type,"Type of publication. Should be one of: book,book section,computer program,conference paper,conference proceedings,edited book,electronic source,journal,journal article,magazine article,manuscript,newspaper article,other,report,rldb,thesis",Short Text,references.csv,,,
References,NA,externalBibCode,"This stores a number that links to other reference software such as EndNote, Reference Manager, etc.",Number,references.csv,,,
References,NA,author,Authors of the publication.,Long Text/Narrative,references.csv,,YES,"REQUIRED: book, book section, journal, journal article, report"
References,NA,year,Year of publication.,Short Text,references.csv,,YES,"REQUIRED: book, book section, journal, journal article, report"
References,NA,title,"Title of journal article, book etc.",Long Text/Narrative,references.csv,,YES,"REQUIRED: book, book section, journal, journal article, report"
References,NA,secondary_author,Editor,Long Text/Narrative,references.csv,,,REQUIRED: book section
References,NA,secondary_title,Book/journal title,Long Text/Narrative,references.csv,,,"REQUIRED: book section, journal article, report"
References,NA,place_published,Location of Publisher.,Short Text,references.csv,,CONDITIONAL,"REQUIRED: book, book section, journal, report"
References,NA,publisher,Name of Publisher.,Long Text/Narrative,references.csv,,CONDITIONAL,"REQUIRED: book, book section, journal"
References,NA,volume,Volume,Short Text,references.csv,,CONDITIONAL,REQUIRED: journal article
References,NA,number_of_volumes,The number of volumes.,Short Text,references.csv,,,
References,NA,number,Number,Short Text,references.csv,,,
References,NA,pages,The number of pages of the publication.,Short Text,references.csv,,CONDITIONAL,"REQUIRED: book section, journal article"
References,NA,access_date,Date when source was accessed,Short Text,references.csv,,,
References,NA,section,"Section of a newspaper, for example.",Short Text,references.csv,,,
References,NA,edition,The Edition of the publication.,Short Text,references.csv,,,
References,NA,date,The exact date of the publication.,Short Text,references.csv,,,
References,NA,short_title,Short title of the Publication.,Long Text/Narrative,references.csv,,,
References,NA,alternate_title,Any alternate title for the Publication.,Long Text/Narrative,references.csv,,,
References,NA,isbnissn,The ISBN/ISSN of the Publication.,Short Text,references.csv,,,
References,NA,keywords,Any Keywords for the Publication.,Long Text/Narrative,references.csv,,,
References,NA,url,The address of the website.,Long Text/Narrative,references.csv,,,
References,NA,submission_type,Published/ In press / Submitted / In prep,Short Text,references.csv,,,
References,NA,Reference_type,"This field refers to which type of resource this reference applies to. It is particularly here to differentiate between references at the Taxonomy level and Assessment level. So currently, it would only take 2 values: Taxonomy and Assessment",Short Text Multiple Select,references.csv,,YES,could be both
Synonyms,NA,name,Genus name (or complete name for upper-level taxa); Only put the full friendly name if you don't have the other fields,short text,synonyms.csv,,YES,
Synonyms,NA,speciesName,Species name,short text,synonyms.csv,,YES,
Synonyms,NA,infrarankName,Infrarank name,short text,synonyms.csv,,,Required if present
Synonyms,NA,infraType,"example: ssp, var",short text,synonyms.csv,,,Required if present
Synonyms,NA,speciesAuthor,,short text,synonyms.csv,,YES,
Synonyms,NA,infrarankAuthor,,short text,synonyms.csv,,,Required if present
CommonNames,NA,language,"Language name. For a list of valid options, please visit http://connect.iucnredlist.org/sis_lookups and search for ""commonname_languagelookup"". Example: ""English""",Short Text,commonnames.csv,,YES,one entry per each name
CommonNames,NA,name,Common name of species,Long Text/Narrative,commonnames.csv,,YES,one entry per each name
CommonNames,NA,primary,If the name is a primary one: true or false (empty is false),Boolean,commonnames.csv,,,
Credits,NA,credit_type,"Please specify whether it's Assessor, Contributor, Facilitator or Reviewer",Short Text,credits.csv,,YES,"Note: This information is collected at the assessment level, not the user level, but you may certainly collect it here if you want to manually mitigate the data. CS"
Credits,NA,firstName,,Long Text/Narrative,credits.csv,,YES,
Credits,NA,lastName,,Long Text/Narrative,credits.csv,,YES,
Credits,NA,initials,,Long Text/Narrative,credits.csv,,,
Credits,NA,nickname,,Long Text/Narrative,credits.csv,,,
Credits,NA,Order,,Integer,credits.csv,,YES,"Note: This information is collected at the assessment level, not the user level, but you may certainly collect it here if you want to manually mitigate the data. CS"
Credits,NA,email,"If you can't provide an email, please put the format: false.email@firstName.lastName.com",Long Text,credits.csv,,YES,Need this to check if user in SIS already
Credits,NA,user_id,"An internal ID which uniquely identifies a user. They work in the same way as internal_taxon_ids, but for credits instead of taxons.",Short Text,credits.csv,,YES,
Credits,NA,affiliation,The name of the instituion/organisation this user belongs to,Long Text,credits.csv,,,
